0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
0.3805039447079475,0.9288002505543931,0.5175770906964905,0.3295852877500922,0.27825097624679584,0.7207295474713582,0.671013545105672,0.43928245026375273,0.3983797481204672,0.28580789740038115,0.9733163913595931,0.2278711946367733,0.9836443174528142,0.9493259704401495,0.5294967493378273,0.16477272727272727,0.9837748049713763,0.9837748049713763,0.9695132450631214,0.23220973782771537,0
0.7977176822137179,0.4713908712124349,0.5807009367267795,0.6810665295156751,0.6279273996029722,0.3501204973930225,0.33109547784768856,0.2019771924850325,0.3697078993892605,0.7697582200860091,0.9936467598475219,0.6005714913726784,0.9987264493365298,0.987703612025419,0.2534178773042264,0.3068181818181818,0.9987838519265567,0.9987838519265567,0.9977101704080308,0.6040177051413006,0
0.8356389877338384,0.6736715234664769,0.5799733601483592,0.561553918107384,0.7135857025821191,0.5355541308573959,0.40808291650330464,0.0495466724070987,0.5150678735652391,0.5323225714038452,0.9644218551461242,0.09354874161995824,0.9767964766856874,0.9329856106973025,0.6382267169649758,0.10795454545454547,0.9769228487527067,0.9769228487527067,0.956722824888454,0.09635682669390537,0
0.4344280556241756,0.14076085780234987,0.35327241402249393,0.5023093698327733,0.2210193704542429,0.6838274882277118,0.6306465270593391,0.7038681824692681,0.30763282589040897,0.34626550088345975,0.982210927573062,0.31003406967798663,0.9922531822939529,0.9659377100881366,0.5098322497792758,0.1590909090909091,0.9923768279298789,0.9923768279298789,0.9856628875415749,0.31630915900578827,0
0.7453611835573226,0.3617136873816656,0.4712054839100073,0.32382228905547067,0.48856065287501976,0.8266026690165638,0.2460756017666856,0.09360560980049865,0.6149865595190152,0.36511239070642665,0.9872935196950442,0.33790526431475987,0.995367947462606,0.9755531935452701,0.4069882548091073,0.21022727272727273,0.9954616913356867,0.9954616913356867,0.991462983605666,0.34559073884916586,0
0.05438247904267601,0.6163583804468507,0.3161004877837801,0.25693351436280615,0.40803710793346587,0.5241453375658295,0.43691902875900024,0.36893491642520493,0.36811112358782483,0.46476326707069504,0.09148665819567979,0.00230794592812397,0.09400639835229768,0.0491752723564618,0.7954356957487221,0.0,0.0940290095808739,0.0940290095808739,0.017137471339369062,0.0017024174327545244,0
0.16718595519433926,0.2458031861753722,0.5425595481543874,0.881680820977039,0.40780389379246923,0.5691148059974643,0.5020968980221607,0.709519311929796,0.5235912081085106,0.3085780784029892,0.9974587039390087,0.46519397736014956,0.9993384289428369,0.9950637639981661,0.09339968429783241,0.6647727272727273,0.9993770948892121,0.9993770948892121,0.9987946675366811,0.4753149472250597,0
0.6252124596117103,0.5658122436062446,0.09473248807976581,0.3689765178809983,0.4405746514316427,0.20146089828692704,0.4496653141660136,0.8567958866951856,0.7215418258432742,0.6509774362251212,0.9898348157560354,0.35834707110671504,0.9956865989127865,0.9803969136703516,0.29384380768922114,0.2840909090909091,0.9957583128170145,0.9957583128170145,0.9919946590782077,0.36601974804222,0
0.6201931115671337,0.5044174047542154,0.1780963156026956,0.41521583273773466,0.4817236974218636,0.22075645733668808,0.41456282843749886,0.9622620895958001,0.3941000751441826,0.6303353063563727,0.9885641677255398,0.3283877349159249,0.9960432353040483,0.9779729976994385,0.37608689835995435,0.23295454545454547,0.9961439207427404,0.9961439207427404,0.9927106084361189,0.3363976847122915,0
0.4997692087973553,0.09379635530485814,0.39177931402309135,0.4526637559031629,0.3478573436836429,0.8558912124672493,0.3451605874527215,0.21058129345696291,0.5112438157728169,0.4770787891029346,0.9923761118170266,0.29985712715683044,0.9977652192997266,0.9852632487875281,0.2694705300050835,0.30113636363636365,0.9978346631863083,0.9978346631863083,0.9959036821547358,0.3088185223016684,0
0.5394818270915848,0.47532991027884686,0.10914930745241375,0.3736474007391383,0.6323102425349512,0.3672979575962004,0.6102033253496406,0.15541686755519593,0.6724871510448094,0.42140879568275447,0.9059720457433289,0.07688757006264425,0.9224843417631765,0.8318924842157636,0.8938652112261529,0.02840909090909091,0.9226411176697419,0.9226411176697419,0.8581272335656394,0.07831120190670753,0
0.16678214132153169,0.21203885749306708,0.6430875282049907,0.6790458085330585,0.2796465678132018,0.31012073221222214,0.5115928881089674,0.606662733174931,0.49577705405308664,0.5588407649074782,0.9606099110546377,0.18023958676777668,0.974811763514198,0.9260633672078504,0.7363886882307291,0.07386363636363637,0.9749651469759443,0.9749651469759443,0.9531038066151305,0.18454204971058907,0
0.8997059927389528,0.4917079721680835,0.48759152122160965,0.2498073401532897,0.17551813253490078,0.415464042710302,0.1886349434645998,0.3017749523578407,0.222481444705002,0.3993252101148356,0.8767471410419312,0.04180679195515991,0.8941391346186311,0.7851041214795138,0.9606174920405586,0.011363636363636364,0.8943137662029487,0.8943137662029487,0.808596829884995,0.0432414027919646,0
0.9034397393327818,0.5105380753387334,0.6017483385203097,0.2478322361294336,0.14949697656509026,0.48338286415192067,0.6572873962422593,0.2765109887634748,0.9611649394501938,0.6958060258678779,0.9898348157560354,0.24626882074953296,0.9961751274605801,0.9803969136703516,0.3184311207427015,0.27272727272727276,0.9962625693352715,0.9962625693352715,0.9929341538052557,0.25604358188627857,0
0.8852630422229111,0.45454355310393935,0.5990156605917527,0.16379510725590896,0.19223074781545968,0.36388089285783803,0.26564028320717814,0.3016233174263008,0.10601009754596136,0.5322433615365704,0.9847522236340532,0.3769425211561711,0.9935045750751257,0.9707341443206561,0.44273216148968686,0.19886363636363635,0.9936226381514551,0.9936226381514551,0.9879738633171112,0.38372488934286686,0
0.609566462979909,0.16992013352158253,0.410926194814546,0.2700250963548952,0.613892723267739,0.44921721058787917,0.4334796753823829,0.13498066891802232,0.4005594343723123,0.3522837123541896,0.9860228716645486,0.38672381580393456,0.9945892561704426,0.9731416130245907,0.43253872702464236,0.20454545454545456,0.9946904754842348,0.9946904754842348,0.9900099387062765,0.39530132788559763,0
0.6249210312574102,0.422364494554209,0.14550361532348643,0.6080927929161105,0.5501496889645425,0.4352919016061269,0.5663216612843492,0.08556078022334551,0.7266073780358959,0.3818581372589167,0.9898348157560354,0.3785031322123311,0.9970994276935543,0.9803969136703516,0.36476977820585077,0.23295454545454547,0.9971820959273873,0.9971820959273873,0.9947043914581503,0.383384405856316,0
0.45861418641351714,0.885406650275149,0.8040537972656183,0.3070688130754828,0.17713169622744157,0.3318176539375061,0.5035184983203744,0.19707741535839882,0.5400850502107646,0.6109634991508052,0.9872935196950442,0.3552698098692164,0.9951748573454435,0.9755531935452701,0.3973566631885923,0.2272727272727273,0.9952837184468902,0.9952837184468902,0.9910974567182936,0.36193394620360914,0
0.11489290906524197,0.5997046448414106,0.4343047772490495,0.3098568353930174,0.5371601935524557,0.4471956841442106,0.3703596359109057,0.24853766131401694,0.3646643488553232,0.43421410395203236,0.9949174078780175,0.6474777448071218,0.9990925819630618,0.9901521988967996,0.20774808037028336,0.3522727272727273,0.99913979770415,0.99913979770415,0.9983747647487079,0.6554307116104868,1
0.35407237500860056,0.9542521863058362,0.5529466030796936,0.3527670230794912,0.25030621791266866,0.6988439415952237,0.5022155817628681,0.27576439706618305,0.4460932706326359,0.28733308715730405,0.9186785260482844,0.106583141004506,0.9328911604821555,0.8529861041153117,0.7591031918024456,0.1534090909090909,0.9330228695162107,0.9330228695162107,0.8765697265194289,0.10895471569628874,0
0.771320354984763,0.8904928878329479,0.39212763384718835,0.4335677193872385,0.29223576498310655,0.7334932584655691,0.6055827181827107,0.6125688624065629,0.3185643048831969,0.4631609310360965,0.9860228716645486,0.24312561819980222,0.994242116014451,0.9731416130245907,0.41469352810551996,0.20454545454545456,0.9943345297066416,0.9943345297066416,0.9893332608321326,0.2502553626149132,0
0.4863863795926076,0.07395148272082824,0.478404132343424,0.39029215223368474,0.28170867987723636,0.79919056710597,0.350092187454175,0.2876032411782509,0.7608382455414004,0.5035520952929926,0.9656925031766198,0.15344543356412793,0.9785923202890232,0.9353026194328571,0.6653289456082625,0.09659090909090909,0.9787322397888057,0.9787322397888057,0.960103193375807,0.1583248212461696,0
0.7718961282586108,0.47809042694166537,0.5191645668835667,0.6641257229455882,0.40925409083721964,0.36626959878750864,0.39902859427263104,0.2464422928110858,0.24857033143066978,0.8747966930923727,0.9936467598475219,0.5097483239916476,0.9981450687105378,0.987703612025419,0.22436257591567,0.3465909090909091,0.9982202711120342,0.9982202711120342,0.9965924435623466,0.5178753830439223,0
0.19326636322667995,0.3453372188256103,0.3605537944267083,0.8148522291673139,0.39467538872384933,0.597128234071214,0.4523218775496547,0.3425649853010782,0.4920620624516174,0.22125486091228957,0.9898348157560354,0.410418727332674,0.9965560320086437,0.9803969136703516,0.3375605318778909,0.26136363636363635,0.9966481772609975,0.9966481772609975,0.9936652075800005,0.4153898535921008,0
0.7353024721339622,0.24969456383770783,0.5344345027431667,0.26722570762095876,0.7149167284548827,0.4557120478910081,0.09119594454385349,0.24205918054497466,0.5385048480621406,0.43005872570496834,0.9936467598475219,0.5582151884822509,0.9981039183576998,0.987703612025419,0.22270380180324878,0.4090909090909091,0.9981609468157687,0.9981609468157687,0.9965290050116455,0.5655430711610486,0
0.48369425179062564,0.21260129396328487,0.30978197176411887,0.32785410715213475,0.5322773522804228,0.7491580867060844,0.42925366608726195,0.059199173261515,0.309130253079054,0.5932059235909817,0.968233799237611,0.19808770194526876,0.9802678782456022,0.9399551400793171,0.6199802017283353,0.125,0.9803933200842406,0.9803933200842406,0.963241891193823,0.20224719101123595,0
0.07397003297842503,0.5535258505649634,0.4296372103802365,0.24540043931457228,0.49903971867046837,0.41881354297057904,0.4296364663394644,0.19889248193222286,0.4249328640561516,0.5974262304343426,0.9097839898348156,0.08214089460380262,0.9235753536820069,0.8381712283846934,0.7395189555073998,0.07386363636363637,0.9237089550025216,0.9237089550025216,0.8599427844690345,0.08375893769152197,0
0.35110955601009397,0.23496174300888006,0.3739136336514135,0.590323002455674,0.43667742185599073,0.5420408425765939,0.5902074787265441,0.246781477448561,0.35912983616008587,0.8452164822386109,0.9415501905972044,0.12654137817342567,0.9492194094607826,0.8921634940573968,0.40990448671643165,0.3125,0.9493073888411002,0.9493073888411002,0.9062257385304612,0.13006469186244468,0
0.48371846155410575,0.3922712959334766,0.27663425459765234,0.45853735295331377,0.6302146401671322,0.6108452100683577,0.7814317795294523,0.4892851444060605,0.27778129301349475,0.6940284094552305,0.9961880559085131,0.7660402242004618,0.9992255292568457,0.9926048975849247,0.15097519865157594,0.46022727272727276,0.999258446296681,0.999258446296681,0.9986043518845781,0.7671092951991829,0
0.5289714089560065,0.19121441914607512,0.27995315014210653,0.17122502044544027,0.16926385818063977,0.5657394345524033,0.5801500985038907,0.24503262010606178,0.5755115422368152,0.50011314850531,0.9783989834815755,0.22740960545114852,0.9864024462302057,0.9587852048609897,0.40701500923027467,0.2272727272727273,0.9865037225995908,0.9865037225995908,0.9745702038190008,0.23118828736806268,0
0.5971431394988166,0.3934220892660529,0.36982220758230905,0.35538540454656387,0.6756984643917161,0.20553887957606576,0.5258676435677276,0.745093558421974,0.38375416158071257,0.8391374306702266,0.9872935196950442,0.4666886471040774,0.9947422510720194,0.9755531935452701,0.37541803783075167,0.25,0.9948387862248985,0.9948387862248985,0.9902636929090806,0.47225059584610146,0
0.6361543102786106,0.14601302600280675,0.45904955099148465,0.18302698313787283,0.33131520500669887,0.30468504507803795,0.4764635195047265,0.3499862203964114,0.428419963490208,0.401905724838915,0.9377382465057177,0.09792284866468845,0.9492542289901071,0.8855229100149464,0.6128367712764522,0.11931818181818181,0.9493667131373656,0.9493667131373656,0.9062831353144287,0.1014640789921689,0
0.1718057429946439,0.30619859870960553,0.4365382702514546,0.638702475257965,0.2551103243338061,0.43120082115495023,0.5534273351220271,0.40385074577566227,0.3902036755795497,0.5547815501083997,0.9860228716645486,0.2651939773601495,0.9938928655839552,0.9731416130245907,0.39724964550391917,0.23863636363636362,0.9939785839290484,0.9939785839290484,0.9886716873748223,0.2717058222676201,0
0.5850007052469246,0.44330796566773234,0.38958576098886566,0.456502780180033,0.8031960865617922,0.24417738287572993,0.2994280245515829,0.1909781005530029,0.48960540908310857,0.4515045597044379,0.9898348157560354,0.45877568963622384,0.9968060995374279,0.9803969136703516,0.3498408111940492,0.26136363636363635,0.9968854744460595,0.9968854744460595,0.9941334445018413,0.4654409261150834,1
0.5990951793553575,0.4613562560472844,0.2445380830668256,0.45221164967364796,0.8877548520398082,0.5075368747360595,0.2592699863234947,0.09952574576212084,0.4555613866560336,0.5046531351647495,0.9288437102922489,0.06899659303220135,0.9437316406118107,0.8702022808247483,0.7932150787917713,0.0625,0.9438792157328036,0.9438792157328036,0.89617828045277,0.07150153217568948,0
0.5780259000538627,0.07681604599044689,0.49051121258036207,0.24507636653425402,0.1710404988665864,0.2928765444366187,0.590182254788342,0.4084751001235273,0.3851427911587501,0.18111622056459445,0.991105463786531,0.6011210023079461,0.9973990866731943,0.9828269973663812,0.31527409904486703,0.2784090909090909,0.9974787174087149,0.9974787174087149,0.9952360669306919,0.6081035069799113,0
0.035390737227789903,0.5998791444184468,0.22075634168323433,0.36460441696098167,0.2763005413498363,0.570394979438658,0.2954486794029316,0.2509729192756679,0.5408434530354584,0.5234329827655887,0.945362134688691,0.08433893834487306,0.9573777306952089,0.8988513639924096,0.6288894239773128,0.13068181818181818,0.957494141725744,0.957494141725744,0.9208588975588242,0.08716377255703099,0
0.025792171492297622,0.5058499091998331,0.49733130459033253,0.3019541712325728,0.3047977819736517,0.4273902968175235,0.3553154188793415,0.35548629677372917,0.41099857337796825,0.6982973063019999,0.9936467598475219,0.6863391581492473,0.9985650133369348,0.987703612025419,0.24539155095379428,0.3238636363636364,0.998635541185893,0.998635541185893,0.9974020403046259,0.6905005107252298,0
0.7294296634016337,0.5581538974748587,0.4301965845804215,0.1802845850931106,0.2625891702400708,0.608438787336893,0.25754525984073573,0.24133936571972708,0.33625397255028766,0.6277501153737249,0.9771283354510799,0.2240246180899,0.9869542830131344,0.9564126865993834,0.5019932043770226,0.17613636363636365,0.9870673034141134,0.9870673034141134,0.975709076848252,0.22846441947565543,0
0.07993356701988846,0.5964499180894428,0.3925771134426741,0.19779696663042287,0.47752533156182814,0.3752989064449258,0.4233444545124279,0.21084744705763034,0.40882048143959904,0.5003476070526424,0.9440914866581954,0.09242773931201231,0.9590986595536348,0.8966165915917459,0.7916900767851907,0.05681818181818182,0.9592442084655773,0.9592442084655773,0.92419999456241,0.09499489274770175,0
0.4746263821587245,0.34160612550724767,0.14568889908751953,0.5557233410497389,0.4879699445112887,0.4688383935315056,0.6566833988970899,0.07961233575624313,0.4242343289419941,0.4115946989767604,0.9847522236340532,0.33291570502253,0.9936575699767025,0.9707341443206561,0.45041068036493215,0.19886363636363635,0.9937709488921188,0.9937709488921188,0.9882638681203157,0.3404834865509023,0
0.8422953260883144,0.6660497846626752,0.5520048374746359,0.5933861602195853,0.710917779636923,0.4842705973869431,0.5080578725213347,0.234291489275701,0.14763507000684611,0.551497520798246,0.9021601016518422,0.08044840092317837,0.914445251038255,0.8256548582142791,0.6575969178906824,0.11363636363636365,0.914573013377629,0.914573013377629,0.8437387660899801,0.08137555328566563,0
0.5864928721860646,0.5881880804301317,0.21847808813728722,0.4828092555153879,0.26261749419777886,0.5436053015891374,0.8125829390295367,0.09413481363957368,0.4970178634163158,0.40176916142588387,0.9898348157560354,0.4735905044510387,0.9969189992234189,0.9803969136703516,0.3556732750086944,0.24431818181818182,0.9970041230385908,0.9970041230385908,0.9943569898709781,0.4794007490636704,0
0.6822456809987916,0.07847931938994607,0.6451058699034652,0.15975638031885245,0.5918305190914759,0.22853394856080456,0.5008101036940594,0.3123315051845451,0.7166034929529876,0.46015300854984004,0.9796696315120709,0.1860863831190241,0.9897039706925077,0.9611638908477129,0.5106616368354864,0.16477272727272727,0.989825883190461,0.989825883190461,0.9808566621051328,0.19135171944160712,0
0.5416241442587642,0.40573472266277116,0.007851907461726815,0.4891128972147001,0.36461066994218355,0.2427778181862171,0.6128923433092587,0.2552733922112784,0.5836345782329856,0.3305140718018256,0.9949174078780175,0.6927794263105838,0.9984911537292771,0.9901521988967996,0.1779169007678547,0.37500000000000006,0.9985465547414946,0.9985465547414946,0.9972238081859898,0.6949267960503914,0
0.5133406523018256,0.21016026114085537,0.32729905972594575,0.10774925932270787,0.3465072694861827,0.3941443868941634,0.5554857960885984,0.20688071584376036,0.2510166167457325,0.4366351824989323,0.9631512071156288,0.11968348170128587,0.9753889235911808,0.9306727137784923,0.6316718837787967,0.11931818181818181,0.9755287277904668,0.9755287277904668,0.9540946563594127,0.12223357167177394,0
0.9189365855566918,0.75815096590739,0.5034943069410303,0.6329093973311551,0.5789651594194103,0.5706186872933198,0.4751799570143767,0.27876418514434526,0.39767752466633965,0.30038240885519923,0.9936467598475219,0.7293768545994066,0.9984320660431509,0.987703612025419,0.23856917355593055,0.3352272727272727,0.9984872304452291,0.9984872304452291,0.9971392234517218,0.7337419135171944,0
0.44019245983715444,0.0561729648343583,0.4967931169762397,0.3962876133924411,0.19203497657318386,0.6201087375904774,0.5012122969148927,0.42180513678541615,0.43738902065346846,0.49122616186593476,0.9872935196950442,0.4108583360808881,0.9954302005604889,0.9755531935452701,0.4100115044011048,0.21590909090909094,0.9955210156319524,0.9955210156319524,0.9915777771736012,0.4153898535921008,0
0.5432178481446102,0.8379319796470961,0.590985640052562,0.38899801165572223,0.26299687293023,0.2933200577071098,0.45995948112065504,0.3342046266923457,0.5549733808126284,0.5154080988602493,0.991105463786531,0.45756676557863507,0.9975510264375189,0.9828269973663812,0.3230061267624471,0.26136363636363635,0.997627028149379,0.997627028149379,0.9955321135006299,0.4640789921688799,0
0.4269976716133348,0.24616791130130675,0.35122922476640106,0.47853775487381733,0.5353518871228089,0.504705984936191,0.6671642620830689,0.0806664757921734,0.36159712431519053,0.7936564398113384,0.9021601016518422,0.07530497856907353,0.9137710183340649,0.8256548582142791,0.6206758166787054,0.1534090909090909,0.9138907839705754,0.9138907839705754,0.8425545798102282,0.07660878447395301,0
0.590620956080441,0.6878951981184664,0.1049815732044459,0.3079268803489192,0.40501191927410696,0.3905147820882465,0.3750826754273178,0.31303843008795956,0.7539999136973181,0.4717317088354347,0.9860228716645486,0.3035938015166502,0.992777585508323,0.9731416130245907,0.341145624314418,0.2784090909090909,0.9928514223000032,0.9928514223000032,0.9865449854846555,0.31086142322097376,0
0.5028800598311709,0.3631028436472644,0.3438787716527279,0.38794419876701436,0.853949955082006,0.43216898138845167,0.7070061070514445,0.03871687307849048,0.3780514089108157,0.5369655902398,0.991105463786531,0.6897021650730851,0.9974339062025188,0.9828269973663812,0.31693287315728824,0.26704545454545453,0.9975083795568477,0.9975083795568477,0.9952995054813929,0.6956077630234934,0
0.4519464337288322,0.4141170025061096,0.0343252483380167,0.4603160680085227,0.37378418300934496,0.39686745974322846,0.6936642435488583,0.1713511162896977,0.5382435445640057,0.5347832234593433,0.9923761118170266,0.6236949115287396,0.9981450687105378,0.9852632487875281,0.2885196778767707,0.2840909090909091,0.9982202711120342,0.9982202711120342,0.9966347359294806,0.6278515491998639,0
0.5591486697982555,0.15551696760893946,0.3929579505190579,0.07458868501061271,0.2860171437068859,0.35104338970093757,0.5369101936287539,0.33860874950602704,0.3799743204257892,0.4593381542107225,0.9796696315120709,0.24327948126167714,0.9904014164162473,0.9611638908477129,0.545977472777377,0.14204545454545456,0.9905377747456473,0.9905377747456473,0.9821798090197537,0.24923391215526047,0
0.8176668814981471,0.7687420704795093,0.4132075151399499,0.540646883128381,0.5098999312234269,0.5811108763182136,0.4176563103593506,0.060645869240476685,0.5318714184114838,0.3922991950423344,0.9885641677255398,0.2712385976480932,0.9953901053449032,0.9779729976994385,0.34325922358669914,0.26704545454545453,0.9954616913356867,0.9954616913356867,0.9914599627222993,0.2791964589717399,0
0.8286245636409904,0.6176435348830409,0.5833492187672548,0.5423094594808693,0.48170102726689246,0.9224302153504806,0.7158762361587374,0.38422894648344424,0.4446455616431479,0.7342589788375122,0.991105463786531,0.5865259918672383,0.9973864250261675,0.9828269973663812,0.31455172967332956,0.2840909090909091,0.9974787174087149,0.9974787174087149,0.9952088789803915,0.5910793326523663,0
0.8349525347076836,0.7820373151987948,0.2879895448453541,0.612629451939634,0.13871750233409036,0.42515869754886415,0.6183550541021451,0.13856983617965246,0.7531931017805964,0.5983425419343308,0.9885641677255398,0.3142323332234312,0.9960052503629673,0.9779729976994385,0.3741873344570159,0.23295454545454547,0.996084596446475,0.996084596446475,0.9926381072353178,0.3227783452502554,0
0.5333727344378532,0.20877344229783185,0.23846433691734842,0.2844506846671177,0.2958864876302777,0.45225409738417544,0.6558335829281035,0.15359233916523896,0.29572968615771505,0.38032849994474877,0.9745870393900887,0.24993955379712057,0.9836949640409225,0.9516820414347773,0.46533964737673017,0.18181818181818182,0.9838044671195091,0.9838044671195091,0.9695374121300552,0.2516172965611168,0
0.7823837329582805,0.356782276096627,0.5703614565733865,0.4453105995779614,0.48444555116853283,0.8093584263242651,0.2550403894253966,0.08740671959637222,0.4275658430681496,0.6952394431677472,0.9961880559085131,0.570853939993406,0.9996106543539185,0.9926048975849247,0.16981031115391687,0.37500000000000006,0.9996737163705399,0.9996737163705399,0.9993323847759562,0.5784814436499829,0
0.23443826717915933,0.27675104692624947,0.6249791968456334,0.41205762819103753,0.58896126300592,0.31282516549746286,0.4777154355913483,0.3092765151974364,0.4217786976582719,0.856564472831744,0.9733163913595931,0.1321244092757446,0.9836728061586251,0.9493259704401495,0.5304866629210458,0.16477272727272727,0.9837748049713763,0.9837748049713763,0.969549495663522,0.13755532856656455,0
0.17003958010195486,0.4166708174423984,0.29585576396717145,0.5224881208620714,0.31244254799494686,0.5500726618685726,0.5033293966987928,0.27931078811870114,0.3800908005944965,0.540442766124488,0.5006353240152477,0.0117815144521376,0.5120623290677652,0.33989305164647443,0.9396152714236052,0.005681818181818182,0.5121466496603685,0.5121466496603685,0.2855973343725172,0.011235955056179789,0
0.1528828398155126,0.21609502653212465,0.568031135211716,1.0,0.3220170522852911,0.4724189704877874,0.45316360552671364,0.6200628368907024,0.6263689498484272,0.18584747560096418,0.9783989834815755,0.2661611166062205,0.9864214387007462,0.9587852048609897,0.40934264387189856,0.2215909090909091,0.9865037225995908,0.9865037225995908,0.9746578094366355,0.2717058222676201,0
0.7349434740546275,0.6433332020989142,0.21624901336552463,0.5766085926187506,0.261405906615886,0.35137076728097294,0.2361682230898249,0.3153702472143643,0.23440872642689745,0.5146748535294917,0.9961880559085131,0.7293988350368174,0.9990989127865753,0.9926048975849247,0.14463440083473955,0.46590909090909094,0.99913979770415,0.99913979770415,0.9983596603318744,0.7316990125978889,0
0.17704821193336817,0.3469949158831559,0.3762004229280661,0.6462130340327722,0.26304728250429177,0.4454960824089401,0.5670953458891068,0.36752786942542404,0.38965451761742953,0.5211945053387065,0.9047013977128333,0.06686449060336301,0.9215885302360131,0.8298098490346482,0.9143055889985838,0.022727272727272728,0.9217512532257588,0.9217512532257588,0.8565110609644473,0.06707524685052775,1
0.5794268470611703,0.25054777149787,0.5508429859056969,0.2280809489983967,0.7069545008732602,0.4466727105452365,0.7443264733881119,0.11368239764462185,0.4563458575235607,0.3976105009174944,0.9885641677255398,0.5124299373557535,0.9958775787554446,0.9779729976994385,0.3678197822190121,0.23863636363636362,0.9959659478539439,0.9959659478539439,0.9923964365659806,0.5202587674497786,0
0.6327945864021706,0.1702407142534741,0.38397848814406277,0.23770893548196673,0.5777274277721438,0.6442751289164417,0.36887392934399993,0.1760176681301485,0.7403792871460284,0.5366825390134595,0.9872935196950442,0.26523793823497094,0.9944404818178749,0.9755531935452701,0.36024828102844,0.25568181818181823,0.9945125025954383,0.9945125025954383,0.9896867041860381,0.27102485529451825,0
0.7340857835169137,0.5293538356479114,0.4196128676130205,0.5138342705368714,0.9156503123672008,0.5540242701474216,0.4375445265347327,0.483098418590564,0.4934157058745541,0.47417112682145857,0.9847522236340532,0.27350258270139577,0.9921972600195832,0.9707341443206561,0.37651496909864335,0.26136363636363635,0.9922878414854807,0.9922878414854807,0.9854695510061052,0.2791964589717399,0
0.3168062928975398,0.2540190737273853,0.6475768860133924,0.43362271930753005,0.6415172064563173,0.17330477468332706,0.6158232687958596,0.2954664962954414,0.5398321239203591,0.7001965341459047,0.9936467598475219,0.7000329706561161,0.9983750886315292,0.987703612025419,0.23597399470262204,0.3352272727272727,0.9984279061489635,0.9984279061489635,0.9970395343006202,0.7017364657814096,1
0.7221895732420834,0.4012885438696923,0.5475359777329832,0.24221411610209279,0.8471183258112396,0.7656988597367731,0.7966046804832528,0.4050899365524536,0.5323087713303576,0.30395459214095827,0.9377382465057177,0.08866908451478185,0.9523542222372285,0.8855229100149464,0.7703668031142143,0.07386363636363637,0.9525109008394391,0.9525109008394391,0.9117146836077806,0.09159005788219272,0
0.01003992135195042,0.6015279258161916,0.27347573873741843,0.32145647889990725,0.2764433690266598,0.5827763662666918,0.2536496185234085,0.24742993379711298,0.4963616185792742,0.5227635951624716,0.911054637865311,0.05620397845917135,0.9259736806563797,0.8402744226495316,0.8107124702357034,0.05681818181818182,0.9261412511494085,0.9261412511494085,0.8645405689531733,0.057882192713653385,0
0.5221450120388615,0.0340123976622041,0.608300420558159,0.39226307732582105,0.28661231011619753,0.6664195287606132,0.6175584937257328,0.8267804104329828,0.374687160314011,0.5427127195086037,0.9872935196950442,0.2855478624024618,0.9946799979741365,0.9755531935452701,0.37258206918693304,0.23863636363636362,0.9947794619286333,0.9947794619286333,0.9901549411078788,0.2941777323799796,0
0.3961856876034159,0.8501477303666075,0.5016592644212107,0.4145386196278408,0.450220302777263,0.5893955958500349,0.25680125846927093,0.12339426789069102,0.4037903063494303,0.35893837182911814,0.9618805590851333,0.12201340806682054,0.973960267751629,0.9283659845847991,0.6246622254327541,0.125,0.9741049446800939,0.9741049446800939,0.9514544042969045,0.12495743956418114,0
0.9453392371062878,0.49836644407667136,0.4994094850167349,0.3303345751132588,0.3825722547611797,0.6304070438136846,0.20255430862812301,0.2088300200113613,0.7548415308504004,0.418053715323147,0.991105463786531,0.4861633146499616,0.9975003798494109,0.9828269973663812,0.32041094790914215,0.26136363636363635,0.9975677038531133,0.9975677038531133,0.9954324243495284,0.4933605720122574,0
0.6812715565260583,0.2609029638693777,0.39250415977075176,0.3914529286893809,0.559765321777416,0.39087810146132784,0.33113627933178746,0.24102109214290168,0.4739634567846178,0.5216876397612136,0.9796696315120709,0.2303330036267722,0.989593181281021,0.9611638908477129,0.5047756641785064,0.17045454545454547,0.9897072345979298,0.9897072345979298,0.9806361376193627,0.2342526387470208,0
0.7215764725432361,0.6256107499108288,0.18099068120657222,0.5951800181201131,0.3385539067983001,0.5947995758254027,0.31969154082283624,0.6507694967222388,0.2763583516335314,0.6484591641271745,0.9974587039390087,0.7520167051324324,0.9998058547455853,0.9950637639981661,0.11622120555421844,0.4829545454545455,0.9998516892593364,0.9998516892593364,0.9996797863631283,0.7568947906026557,0
0.43510724235250164,0.39690507094565397,0.05751884311648636,0.4675732823822166,0.31881348660317055,0.43113167114563233,0.7008538792010851,0.1788685928756083,0.3448656338209873,0.38871691774923756,0.991105463786531,0.5225409385646775,0.9975436404767533,0.9828269973663812,0.32228375739090964,0.26136363636363635,0.997627028149379,0.997627028149379,0.9955049255503294,0.5311542390194075,0
0.7349817000443928,0.22023123722787089,0.5599696576094794,0.28157637423076504,0.6318897452223176,0.43885535117687235,0.11281374735834565,0.2980764317658721,0.6003431212018526,0.4931541945331481,0.9936467598475219,0.9150895702824489,0.9987264493365298,0.987703612025419,0.2534178773042264,0.3068181818181818,0.9987838519265567,0.9987838519265567,0.9977101704080308,0.9203268641470889,1
